ANYO;MES;COD_PROV;NOM_PROV;COD_MUN;NOM_MUN;COD_SECTOR;DESC_SECTOR;COD_GRUPO;DESC_GRUPO;COD_GENERO;DESC_GENERO;RANGO_EDAD;NUM_CONTRATOS
2022;05;03;Alicante/Alacant;074;Granja de Rocamora;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;2
2022;05;03;Alicante/Alacant;088;Monforte del Cid;C ;CONSTRUCCIÓN;3;Técnicos, profesionales de apoyo;M;Mujer;25-44;1
2022;05;46;Valencia/València;172;Montserrat;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;<25  ;1
2022;05;03;Alicante/Alacant;092;Muro de Alcoy;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;4
2022;05;03;Alicante/Alacant;139;Vila Joiosa, la/Villajoyosa;A ;AGRICULTURA;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;>44  ;3
2022;05;03;Alicante/Alacant;128;Teulada;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;1
2022;05;03;Alicante/Alacant;047;Calp;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;>44  ;5
2022;05;12;Castellón/Castelló;028;Benicàssim/Benicasim;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;<25  ;1
2022;05;46;Valencia/València;059;Benifairó de la Valldigna;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2022;05;46;Valencia/València;244;Torrent;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;H;Hombre;<25  ;1
2022;05;46;Valencia/València;163;Massalfassar;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;<25  ;2
2022;05;46;Valencia/València;011;Alberic;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2022;05;12;Castellón/Castelló;085;Orpesa/Oropesa del Mar;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2022;05;46;Valencia/València;131;Gandia;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;5
2022;05;46;Valencia/València;257;Castelló;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;>44  ;2
2022;05;46;Valencia/València;118;Enguera;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;3
2022;05;46;Valencia/València;128;Font de la Figuera, la;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;<25  ;1
2022;05;03;Alicante/Alacant;009;Alcoi/Alcoy;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;6
2022;05;46;Valencia/València;014;Albuixech;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;25-44;2
2022;05;03;Alicante/Alacant;065;Elx/Elche;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;<25  ;3
2022;05;46;Valencia/València;190;Paterna;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;5
2022;05;46;Valencia/València;071;Bicorp;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;1
2022;05;03;Alicante/Alacant;093;Novelda;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2022;05;03;Alicante/Alacant;094;Nucia, la;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;25-44;1
2022;05;12;Castellón/Castelló;130;Villahermosa del Río;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;2
2022;05;12;Castellón/Castelló;084;Onda;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;H;Hombre;>44  ;3
2022;05;03;Alicante/Alacant;094;Nucia, la;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2022;05;46;Valencia/València;190;Paterna;I ;INDUSTRIA;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;2
2022;05;03;Alicante/Alacant;140;Villena;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;<25  ;1
2022;05;03;Alicante/Alacant;077;Fondó de les Neus, el/Hondón de las Nieves;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;>44  ;2
2022;05;03;Alicante/Alacant;079;Ibi;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;25-44;2
2022;05;03;Alicante/Alacant;005;Albatera;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2022;05;03;Alicante/Alacant;059;Crevillent;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2022;05;46;Valencia/València;235;Sueca;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2022;05;46;Valencia/València;067;Benissanó;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;1
2022;05;46;Valencia/València;248;Turís;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;5
2022;05;46;Valencia/València;230;Silla;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;25-44;2
2022;05;46;Valencia/València;204;Puig de Santa Maria, el;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;<25  ;3
2022;05;46;Valencia/València;163;Massalfassar;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2022;05;46;Valencia/València;031;Alginet;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;9
2022;05;46;Valencia/València;216;Rocafort;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2022;05;03;Alicante/Alacant;014;Alacant/Alicante;C ;CONSTRUCCIÓN;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;2
2022;05;12;Castellón/Castelló;005;Alcora, l';S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2022;05;46;Valencia/València;007;Albal;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;25-44;2
2022;05;12;Castellón/Castelló;084;Onda;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;6
2022;05;46;Valencia/València;153;Llocnou de Sant Jeroni;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2022;05;03;Alicante/Alacant;099;Orihuela;A ;AGRICULTURA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2022;05;03;Alicante/Alacant;139;Vila Joiosa, la/Villajoyosa;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;25-44;2
2022;05;03;Alicante/Alacant;092;Muro de Alcoy;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;2
2022;05;12;Castellón/Castelló;029;Benlloc;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;1
2022;05;12;Castellón/Castelló;027;Benicarló;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;<25  ;4
2022;05;46;Valencia/València;235;Sueca;A ;AGRICULTURA;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;>44  ;5
2022;05;46;Valencia/València;093;Catadau;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;25-44;2
2022;05;46;Valencia/València;205;Puçol;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;12
2022;05;46;Valencia/València;085;Carlet;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;3
2022;05;46;Valencia/València;172;Montserrat;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;25-44;1
2022;05;46;Valencia/València;101;Quart de les Valls;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;<25  ;1
2022;05;46;Valencia/València;126;Foios;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;2
2022;05;46;Valencia/València;037;Alqueria de la Comtessa, l';S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;1
2022;05;46;Valencia/València;181;Oliva;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;2
2022;05;03;Alicante/Alacant;093;Novelda;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;7
2022;05;03;Alicante/Alacant;064;Dolores;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;4
2022;05;46;Valencia/València;014;Albuixech;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;12
2022;05;46;Valencia/València;189;Palomar, el;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;2
2022;05;03;Alicante/Alacant;047;Calp;C ;CONSTRUCCIÓN;3;Técnicos, profesionales de apoyo;M;Mujer;<25  ;1
2022;05;46;Valencia/València;150;Llutxent;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;<25  ;7
2022;05;03;Alicante/Alacant;052;Cañada;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;1
2022;05;12;Castellón/Castelló;138;Vinaròs;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;4
2022;05;46;Valencia/València;027;Alfarrasí;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2022;05;46;Valencia/València;145;Xàtiva;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2022;05;46;Valencia/València;013;Alboraia/Alboraya;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2022;05;46;Valencia/València;102;Quart de Poblet;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;3
2022;05;03;Alicante/Alacant;014;Alacant/Alicante;S ;SERVICIOS;1;Directores y gerentes;M;Mujer;>44  ;6
2022;05;46;Valencia/València;248;Turís;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;<25  ;1
2022;05;46;Valencia/València;235;Sueca;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;25-44;2
2022;05;46;Valencia/València;255;Vilallonga/Villalonga;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2022;05;46;Valencia/València;106;Chelva;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2022;05;46;Valencia/València;184;Ontinyent;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;<25  ;4
2022;05;46;Valencia/València;072;Bocairent;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;25-44;7
2022;05;46;Valencia/València;067;Benissanó;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2022;05;46;Valencia/València;048;Bellreguard;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;2
2022;05;46;Valencia/València;135;Godella;S ;SERVICIOS;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;<25  ;5
2022;05;46;Valencia/València;062;Benigànim;I ;INDUSTRIA;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2022;05;46;Valencia/València;249;Utiel;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;2
2022;05;46;Valencia/València;183;Olleria, l';S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;4
2022;05;46;Valencia/València;203;Pobla Llarga, la;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2022;05;46;Valencia/València;031;Alginet;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;25-44;3
2022;05;03;Alicante/Alacant;082;Xàbia/Jávea;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;>44  ;2
2022;05;46;Valencia/València;169;Mislata;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;4
2022;05;46;Valencia/València;119;Énova, l';S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;2
2022;05;03;Alicante/Alacant;031;Benidorm;S ;SERVICIOS;1;Directores y gerentes;M;Mujer;>44  ;2
2022;05;12;Castellón/Castelló;080;Morella;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;4
2022;05;03;Alicante/Alacant;122;Sant Vicent del Raspeig/San Vicente del Raspeig;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;13
2022;05;46;Valencia/València;231;Simat de la Valldigna;A ;AGRICULTURA;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;M;Mujer;>44  ;1
2022;05;12;Castellón/Castelló;004;Alcalà de Xivert;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2022;05;03;Alicante/Alacant;066;Elda;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;5
2022;05;46;Valencia/València;214;Riba-roja de Túria;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;16
2022;05;03;Alicante/Alacant;118;San Fulgencio;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;<25  ;1
2022;05;03;Alicante/Alacant;090;Mutxamel;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;1
2022;05;03;Alicante/Alacant;095;Ondara;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;25-44;1
2022;05;46;Valencia/València;169;Mislata;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2022;05;12;Castellón/Castelló;032;Borriana/Burriana;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;4
2022;05;46;Valencia/València;082;Canet d'En Berenguer;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;1
2022;05;46;Valencia/València;257;Castelló;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;1
2022;05;46;Valencia/València;204;Puig de Santa Maria, el;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2022;05;46;Valencia/València;035;Almussafes;I ;INDUSTRIA;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;3
2022;05;03;Alicante/Alacant;046;Busot;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;>44  ;2
2022;05;03;Alicante/Alacant;044;Bigastro;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2022;05;03;Alicante/Alacant;902;Pilar de la Horadada;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;12
2022;05;46;Valencia/València;014;Albuixech;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;1
2022;05;46;Valencia/València;194;Picassent;I ;INDUSTRIA;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2022;05;03;Alicante/Alacant;069;Finestrat;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;2
2022;05;03;Alicante/Alacant;005;Albatera;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;25-44;4
2022;05;03;Alicante/Alacant;902;Pilar de la Horadada;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;3
2022;05;46;Valencia/València;214;Riba-roja de Túria;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;H;Hombre;>44  ;3
2022;05;03;Alicante/Alacant;122;Sant Vicent del Raspeig/San Vicente del Raspeig;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;4
2022;05;03;Alicante/Alacant;104;Petrer;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;25-44;6
2022;05;46;Valencia/València;203;Pobla Llarga, la;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2022;05;46;Valencia/València;145;Xàtiva;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;6
2022;05;46;Valencia/València;085;Carlet;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;>44  ;9
2022;05;46;Valencia/València;070;Bétera;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;>44  ;5
2022;05;03;Alicante/Alacant;014;Alacant/Alicante;C ;CONSTRUCCIÓN;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;7
2022;05;46;Valencia/València;044;Ayora;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;2
2022;05;46;Valencia/València;173;Montaverner;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;7
2022;05;46;Valencia/València;019;Alcúdia, l';I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;>44  ;4
2022;05;12;Castellón/Castelló;009;Almassora;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;3
2022;05;03;Alicante/Alacant;047;Calp;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;4
2022;05;03;Alicante/Alacant;127;Tàrbena;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;1
2022;05;03;Alicante/Alacant;090;Mutxamel;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;7
2022;05;46;Valencia/València;035;Almussafes;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;13
2022;05;46;Valencia/València;014;Albuixech;I ;INDUSTRIA;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;7
2022;05;03;Alicante/Alacant;002;Agost;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;>44  ;7
2022;05;46;Valencia/València;003;Atzeneta d'Albaida;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;<25  ;2
2022;05;03;Alicante/Alacant;140;Villena;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;>44  ;3
2022;05;03;Alicante/Alacant;139;Vila Joiosa, la/Villajoyosa;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2022;05;12;Castellón/Castelló;078;Montán;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2022;05;46;Valencia/València;110;Xirivella;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;2
2022;05;46;Valencia/València;145;Xàtiva;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;4
2022;05;46;Valencia/València;062;Benigànim;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;1
2022;05;46;Valencia/València;131;Gandia;A ;AGRICULTURA;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;M;Mujer;>44  ;1
2022;05;46;Valencia/València;200;Pobla del Duc, la;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;25-44;4
2022;05;03;Alicante/Alacant;019;Aspe;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;1
2022;05;03;Alicante/Alacant;055;Catral;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;6
2022;05;03;Alicante/Alacant;128;Teulada;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2022;05;12;Castellón/Castelló;021;Betxí;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;1
2022;05;12;Castellón/Castelló;016;Artana;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2022;05;12;Castellón/Castelló;009;Almassora;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;4
2022;05;03;Alicante/Alacant;101;Pedreguer;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;2
2022;05;12;Castellón/Castelló;104;Segorbe;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;1
2022;05;12;Castellón/Castelló;033;Cabanes;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;>44  ;8
2022;05;12;Castellón/Castelló;026;Benassal;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;25-44;1
2022;05;46;Valencia/València;213;Requena;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2022;05;46;Valencia/València;015;Alcàsser;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;25-44;1
2022;05;46;Valencia/València;136;Godelleta;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;>44  ;2
2022;05;46;Valencia/València;141;Higueruelas;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;1
2022;05;46;Valencia/València;015;Alcàsser;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;3
2022;05;46;Valencia/València;170;Moixent/Mogente;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;2
2022;05;46;Valencia/València;241;Titaguas;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;<25  ;1
2022;05;46;Valencia/València;230;Silla;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;2
2022;05;46;Valencia/València;037;Alqueria de la Comtessa, l';I ;INDUSTRIA;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2022;05;46;Valencia/València;004;Agullent;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;<25  ;3
2022;05;46;Valencia/València;257;Castelló;A ;AGRICULTURA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2022;05;46;Valencia/València;169;Mislata;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;3
2022;05;46;Valencia/València;022;Alfafar;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;>44  ;1
2022;05;03;Alicante/Alacant;104;Petrer;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;>44  ;4
2022;05;46;Valencia/València;005;Alaquàs;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;4
2022;05;46;Valencia/València;249;Utiel;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;<25  ;2
2022;05;03;Alicante/Alacant;014;Alacant/Alicante;C ;CONSTRUCCIÓN;3;Técnicos, profesionales de apoyo;M;Mujer;<25  ;1
2022;05;46;Valencia/València;190;Paterna;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;1
2022;05;46;Valencia/València;172;Montserrat;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;2
2022;05;03;Alicante/Alacant;011;Alfàs del Pi, l';S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;<25  ;1
2022;05;03;Alicante/Alacant;082;Xàbia/Jávea;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2022;05;03;Alicante/Alacant;077;Fondó de les Neus, el/Hondón de las Nieves;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2022;05;46;Valencia/València;135;Godella;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2022;05;46;Valencia/València;139;Guadassuar;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;2
2022;05;03;Alicante/Alacant;138;Verger, el;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;2
2022;05;46;Valencia/València;078;Burjassot;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2022;05;03;Alicante/Alacant;099;Orihuela;A ;AGRICULTURA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2022;05;03;Alicante/Alacant;129;Tibi;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;1
2022;05;46;Valencia/València;178;Nàquera/Náquera;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2022;05;46;Valencia/València;181;Oliva;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2022;05;46;Valencia/València;060;Benifaió;S ;SERVICIOS;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;1
2022;05;46;Valencia/València;048;Bellreguard;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2022;05;12;Castellón/Castelló;001;Atzeneta del Maestrat;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;4
2022;05;12;Castellón/Castelló;040;Castelló de la Plana;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
