ANYO;MES;COD_PROV;NOM_PROV;COD_MUN;NOM_MUN;COD_SECTOR;DESC_SECTOR;COD_GRUPO;DESC_GRUPO;COD_GENERO;DESC_GENERO;RANGO_EDAD;NUM_CONTRATOS
2024;02;46;Valencia/València;229;Siete Aguas;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2024;02;46;Valencia/València;197;Polinyà de Xúquer;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;1
2024;02;46;Valencia/València;213;Requena;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2024;02;03;Alicante/Alacant;122;Sant Vicent del Raspeig/San Vicente del Raspeig;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;25-44;2
2024;02;03;Alicante/Alacant;018;Altea;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;3
2024;02;03;Alicante/Alacant;079;Ibi;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;>44  ;1
2024;02;03;Alicante/Alacant;061;Daya Nueva;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2024;02;46;Valencia/València;098;Corbera;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;>44  ;6
2024;02;03;Alicante/Alacant;140;Villena;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;2
2024;02;46;Valencia/València;176;Montroi/Montroy;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;<25  ;3
2024;02;46;Valencia/València;216;Rocafort;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2024;02;03;Alicante/Alacant;052;Cañada;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;1
2024;02;03;Alicante/Alacant;001;Atzúbia, l';A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;>44  ;3
2024;02;46;Valencia/València;014;Albuixech;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;25-44;2
2024;02;03;Alicante/Alacant;009;Alcoi/Alcoy;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;4
2024;02;03;Alicante/Alacant;094;Nucia, la;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;>44  ;2
2024;02;46;Valencia/València;163;Massalfassar;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2024;02;46;Valencia/València;048;Bellreguard;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2024;02;46;Valencia/València;036;Alpuente;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;3
2024;02;12;Castellón/Castelló;135;Vila-real;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;3
2024;02;46;Valencia/València;035;Almussafes;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;<25  ;4
2024;02;03;Alicante/Alacant;122;Sant Vicent del Raspeig/San Vicente del Raspeig;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;2
2024;02;03;Alicante/Alacant;005;Albatera;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;1
2024;02;46;Valencia/València;029;Algemesí;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;<25  ;2
2024;02;46;Valencia/València;113;Daimús;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;3
2024;02;46;Valencia/València;229;Siete Aguas;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2024;02;46;Valencia/València;035;Almussafes;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;4
2024;02;03;Alicante/Alacant;089;Monòver/Monóvar;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;3
2024;02;46;Valencia/València;097;Cofrentes;C ;CONSTRUCCIÓN;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;093;Novelda;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;>44  ;1
2024;02;46;Valencia/València;174;Montesa;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;011;Alfàs del Pi, l';C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;25-44;2
2024;02;03;Alicante/Alacant;140;Villena;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;2
2024;02;03;Alicante/Alacant;042;Poble Nou de Benitatxell, el/Benitachell;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;1
2024;02;46;Valencia/València;005;Alaquàs;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;6
2024;02;03;Alicante/Alacant;058;Cox;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;3
2024;02;46;Valencia/València;085;Carlet;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;02;46;Valencia/València;094;Catarroja;C ;CONSTRUCCIÓN;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;1
2024;02;12;Castellón/Castelló;080;Morella;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;1
2024;02;12;Castellón/Castelló;053;Chilches/Xilxes;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;1
2024;02;03;Alicante/Alacant;092;Muro de Alcoy;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2024;02;46;Valencia/València;074;Bonrepòs i Mirambell;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;<25  ;1
2024;02;03;Alicante/Alacant;014;Alacant/Alicante;C ;CONSTRUCCIÓN;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;092;Muro de Alcoy;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;023;Beneixama;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;<25  ;3
2024;02;46;Valencia/València;130;Gavarda;A ;AGRICULTURA;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;1
2024;02;46;Valencia/València;006;Albaida;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2024;02;46;Valencia/València;220;Sagunt/Sagunto;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;<25  ;1
2024;02;46;Valencia/València;161;Marines;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;1
2024;02;03;Alicante/Alacant;059;Crevillent;I ;INDUSTRIA;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;<25  ;1
2024;02;03;Alicante/Alacant;014;Alacant/Alicante;A ;AGRICULTURA;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2024;02;03;Alicante/Alacant;065;Elx/Elche;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;<25  ;2
2024;02;12;Castellón/Castelló;028;Benicàssim/Benicasim;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;<25  ;3
2024;02;46;Valencia/València;237;Tavernes Blanques;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;02;46;Valencia/València;204;Puig de Santa Maria, el;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;M;Mujer;25-44;1
2024;02;46;Valencia/València;204;Puig de Santa Maria, el;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;6
2024;02;46;Valencia/València;260;Vinalesa;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;>44  ;1
2024;02;46;Valencia/València;213;Requena;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2024;02;03;Alicante/Alacant;099;Orihuela;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;<25  ;5
2024;02;03;Alicante/Alacant;005;Albatera;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;>44  ;1
2024;02;46;Valencia/València;186;Paiporta;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;4
2024;02;46;Valencia/València;233;Sollana;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;25-44;2
2024;02;46;Valencia/València;111;Chiva;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2024;02;12;Castellón/Castelló;106;Soneja;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;1
2024;02;12;Castellón/Castelló;005;Alcora, l';I ;INDUSTRIA;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2024;02;46;Valencia/València;159;Manises;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;3
2024;02;46;Valencia/València;199;Pobla de Farnals, la;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;4
2024;02;46;Valencia/València;191;Pedralba;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;1
2024;02;46;Valencia/València;109;Cheste;A ;AGRICULTURA;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;M;Mujer;25-44;2
2024;02;46;Valencia/València;021;Aldaia;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;6
2024;02;46;Valencia/València;173;Montaverner;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;25-44;3
2024;02;46;Valencia/València;002;Ador;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2024;02;12;Castellón/Castelló;053;Chilches/Xilxes;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;>44  ;1
2024;02;12;Castellón/Castelló;009;Almassora;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;049;Callosa de Segura;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;076;Guardamar del Segura;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;25-44;2
2024;02;46;Valencia/València;022;Alfafar;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;<25  ;5
2024;02;46;Valencia/València;067;Benissanó;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;1
2024;02;12;Castellón/Castelló;032;Borriana/Burriana;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;>44  ;4
2024;02;46;Valencia/València;067;Benissanó;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;076;Guardamar del Segura;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;25-44;1
2024;02;03;Alicante/Alacant;065;Elx/Elche;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;>44  ;8
2024;02;03;Alicante/Alacant;021;Banyeres de Mariola;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;6
2024;02;03;Alicante/Alacant;019;Aspe;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;5
2024;02;03;Alicante/Alacant;066;Elda;I ;INDUSTRIA;1;Directores y gerentes;M;Mujer;25-44;1
2024;02;46;Valencia/València;257;Castelló;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;2
2024;02;03;Alicante/Alacant;061;Daya Nueva;S ;SERVICIOS;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;M;Mujer;25-44;1
2024;02;03;Alicante/Alacant;096;Onil;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;041;Benissa;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;3
2024;02;46;Valencia/València;061;Beniflá;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;25-44;2
2024;02;46;Valencia/València;164;Massamagrell;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2024;02;46;Valencia/València;011;Alberic;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2024;02;46;Valencia/València;182;Olocau;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2024;02;46;Valencia/València;902;Gátova;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;2
2024;02;12;Castellón/Castelló;112;Todolella;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;02;46;Valencia/València;223;Sedaví;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2024;02;12;Castellón/Castelló;011;Almenara;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;25-44;5
2024;02;12;Castellón/Castelló;040;Castelló de la Plana;S ;SERVICIOS;1;Directores y gerentes;H;Hombre;25-44;1
2024;02;46;Valencia/València;230;Silla;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;>44  ;9
2024;02;12;Castellón/Castelló;040;Castelló de la Plana;I ;INDUSTRIA;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;1
2024;02;03;Alicante/Alacant;047;Calp;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;011;Alfàs del Pi, l';S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2024;02;03;Alicante/Alacant;121;Santa Pola;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;<25  ;1
2024;02;46;Valencia/València;237;Tavernes Blanques;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;015;Almoradí;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;6
2024;02;12;Castellón/Castelló;901;Alqueries, les/Alquerías del Niño Perdido;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;3
2024;02;46;Valencia/València;230;Silla;C ;CONSTRUCCIÓN;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;4
2024;02;03;Alicante/Alacant;043;Biar;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;>44  ;2
2024;02;46;Valencia/València;005;Alaquàs;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2024;02;46;Valencia/València;256;Vilamarxant;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;<25  ;1
2024;02;46;Valencia/València;017;Alzira;I ;INDUSTRIA;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;5
2024;02;12;Castellón/Castelló;051;Culla;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;25-44;2
2024;02;46;Valencia/València;013;Alboraia/Alboraya;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;1
2024;02;46;Valencia/València;244;Torrent;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;>44  ;1
2024;02;12;Castellón/Castelló;032;Borriana/Burriana;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;3
2024;02;46;Valencia/València;012;Alborache;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;3
2024;02;46;Valencia/València;015;Alcàsser;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;6
2024;02;46;Valencia/València;170;Moixent/Mogente;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;<25  ;1
2024;02;46;Valencia/València;020;Alcúdia de Crespins, l';S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;>44  ;1
2024;02;46;Valencia/València;093;Catadau;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;002;Agost;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;1
2024;02;03;Alicante/Alacant;105;Pinós, el/Pinoso;S ;SERVICIOS;1;Directores y gerentes;M;Mujer;>44  ;1
2024;02;46;Valencia/València;021;Aldaia;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;1
2024;02;46;Valencia/València;133;Gestalgar;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;02;46;Valencia/València;085;Carlet;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;4
2024;02;03;Alicante/Alacant;099;Orihuela;C ;CONSTRUCCIÓN;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;2
2024;02;46;Valencia/València;017;Alzira;C ;CONSTRUCCIÓN;3;Técnicos, profesionales de apoyo;H;Hombre;>44  ;1
2024;02;46;Valencia/València;020;Alcúdia de Crespins, l';S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;2
2024;02;03;Alicante/Alacant;102;Pego;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2024;02;03;Alicante/Alacant;138;Verger, el;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;1
2024;02;46;Valencia/València;054;Benetússer;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;<25  ;1
2024;02;46;Valencia/València;109;Cheste;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;5
2024;02;46;Valencia/València;106;Chelva;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;<25  ;1
2024;02;46;Valencia/València;209;Rafelguaraf;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2024;02;03;Alicante/Alacant;034;Benijófar;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;2
2024;02;03;Alicante/Alacant;092;Muro de Alcoy;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2024;02;03;Alicante/Alacant;904;San Isidro;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2024;02;46;Valencia/València;005;Alaquàs;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;3
2024;02;46;Valencia/València;130;Gavarda;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;02;46;Valencia/València;205;Puçol;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;25-44;2
2024;02;46;Valencia/València;250;València;C ;CONSTRUCCIÓN;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;4
2024;02;46;Valencia/València;102;Quart de Poblet;C ;CONSTRUCCIÓN;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;063;Dénia;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;<25  ;1
2024;02;12;Castellón/Castelló;028;Benicàssim/Benicasim;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;1
2024;02;46;Valencia/València;062;Benigànim;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;<25  ;1
2024;02;03;Alicante/Alacant;075;Castell de Guadalest, el;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;<25  ;1
2024;02;03;Alicante/Alacant;096;Onil;A ;AGRICULTURA;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;048;Callosa d'en Sarrià;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;2
2024;02;12;Castellón/Castelló;124;Vall d'Alba;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;>44  ;1
2024;02;46;Valencia/València;204;Puig de Santa Maria, el;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;>44  ;1
2024;02;03;Alicante/Alacant;063;Dénia;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2024;02;03;Alicante/Alacant;081;Xaló;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;2
2024;02;46;Valencia/València;230;Silla;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;2
2024;02;46;Valencia/València;027;Alfarrasí;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;>44  ;1
2024;02;12;Castellón/Castelló;015;Argelita;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;2
2024;02;46;Valencia/València;011;Alberic;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;>44  ;1
2024;02;46;Valencia/València;057;Benicolet;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2024;02;46;Valencia/València;042;Aielo de Malferit;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;25-44;2
2024;02;46;Valencia/València;244;Torrent;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;5
2024;02;46;Valencia/València;169;Mislata;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;25-44;2
2024;02;12;Castellón/Castelló;101;San Rafael del Río;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;>44  ;1
2024;02;46;Valencia/València;183;Olleria, l';S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;<25  ;6
2024;02;46;Valencia/València;172;Montserrat;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;2
2024;02;46;Valencia/València;250;València;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;6
2024;02;46;Valencia/València;220;Sagunt/Sagunto;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;3
2024;02;46;Valencia/València;060;Benifaió;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;2
2024;02;46;Valencia/València;085;Carlet;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2024;02;12;Castellón/Castelló;032;Borriana/Burriana;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;2
2024;02;12;Castellón/Castelló;009;Almassora;I ;INDUSTRIA;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;3
2024;02;46;Valencia/València;078;Burjassot;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;25-44;1
2024;02;46;Valencia/València;103;Quartell;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;25-44;1
2024;02;12;Castellón/Castelló;126;Vall d'Uixó, la;A ;AGRICULTURA;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;M;Mujer;25-44;1
2024;02;46;Valencia/València;168;Miramar;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;2
2024;02;03;Alicante/Alacant;059;Crevillent;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;3
2024;02;46;Valencia/València;202;Pobla de Vallbona, la;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2024;02;46;Valencia/València;020;Alcúdia de Crespins, l';S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;8
2024;02;12;Castellón/Castelló;138;Vinaròs;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;4
2024;02;12;Castellón/Castelló;084;Onda;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;2
2024;02;46;Valencia/València;164;Massamagrell;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;>44  ;2
2024;02;46;Valencia/València;111;Chiva;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;1
2024;02;03;Alicante/Alacant;104;Petrer;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;3
2024;02;03;Alicante/Alacant;050;Campello, el;A ;AGRICULTURA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2024;02;46;Valencia/València;184;Ontinyent;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;3
2024;02;03;Alicante/Alacant;125;Senija;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;02;46;Valencia/València;249;Utiel;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
