ANYO;MES;COD_PROV;NOM_PROV;COD_MUN;NOM_MUN;COD_SECTOR;DESC_SECTOR;COD_GRUPO;DESC_GRUPO;COD_GENERO;DESC_GENERO;RANGO_EDAD;NUM_CONTRATOS
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;>44  ;3
2020;04;03;ALICANTE;009;ALCOI/ALCOY;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;<25  ;23
2020;04;03;ALICANTE;009;ALCOI/ALCOY;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;>44  ;2
2020;04;03;ALICANTE;009;ALCOI/ALCOY;I ;INDUSTRIA; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;<25  ;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;C ;CONSTRUCCIÓN; 03;Técnicos, profesionales de apoyo;M;Mujer;>44  ;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;<25  ;4
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;10
2020;04;03;ALICANTE;009;ALCOI/ALCOY;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;4
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;>44  ;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;<25  ;2
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;8
2020;04;03;ALICANTE;009;ALCOI/ALCOY;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;5
2020;04;03;ALICANTE;009;ALCOI/ALCOY;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;<25  ;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;25-44;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;5
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;2
2020;04;03;ALICANTE;009;ALCOI/ALCOY;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2020;04;03;ALICANTE;009;ALCOI/ALCOY;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;2
2020;04;03;ALICANTE;009;ALCOI/ALCOY;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;6
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2020;04;03;ALICANTE;009;ALCOI/ALCOY;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;>44  ;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;2
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;11
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;6
2020;04;03;ALICANTE;009;ALCOI/ALCOY;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;<25  ;2
2020;04;03;ALICANTE;009;ALCOI/ALCOY;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;10
2020;04;03;ALICANTE;009;ALCOI/ALCOY;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;8
2020;04;03;ALICANTE;009;ALCOI/ALCOY;I ;INDUSTRIA; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;6
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2020;04;03;ALICANTE;009;ALCOI/ALCOY;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;4
2020;04;03;ALICANTE;009;ALCOI/ALCOY;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;2
2020;04;03;ALICANTE;010;ALFAFARA;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;1
2020;04;03;ALICANTE;010;ALFAFARA;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;<25  ;1
2020;04;03;ALICANTE;010;ALFAFARA;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
