ANYO;MES;COD_PROV;NOM_PROV;COD_MUN;NOM_MUN;COD_SECTOR;DESC_SECTOR;COD_GRUPO;DESC_GRUPO;COD_GENERO;DESC_GENERO;RANGO_EDAD;NUM_CONTRATOS
2021;09;46;Valencia/València;187;Palma de Gandía;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;>44  ;1
2021;09;46;Valencia/València;158;Macastre;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;<25  ;1
2021;09;46;Valencia/València;202;Pobla de Vallbona, la;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;<25  ;2
2021;09;46;Valencia/València;042;Aielo de Malferit;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2021;09;46;Valencia/València;124;Fontanars dels Alforins;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2021;09;46;Valencia/València;083;Carcaixent;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;1
2021;09;12;Castellón/Castelló;072;Llucena/Lucena del Cid;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;M;Mujer;>44  ;1
2021;09;12;Castellón/Castelló;043;Caudiel;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2021;09;12;Castellón/Castelló;094;Pobla de Tornesa, la;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;1
2021;09;46;Valencia/València;054;Benetússer;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2021;09;46;Valencia/València;168;Miramar;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;>44  ;1
2021;09;03;Alicante/Alacant;021;Banyeres de Mariola;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;2
2021;09;03;Alicante/Alacant;058;Cox;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;2
2021;09;03;Alicante/Alacant;063;Dénia;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;>44  ;1
2021;09;03;Alicante/Alacant;013;Algueña;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;<25  ;1
2021;09;03;Alicante/Alacant;054;Castell de Castells;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;2
2021;09;12;Castellón/Castelló;138;Vinaròs;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2021;09;12;Castellón/Castelló;005;Alcora, l';S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;<25  ;2
2021;09;12;Castellón/Castelló;009;Almassora;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;4
2021;09;03;Alicante/Alacant;023;Beneixama;A ;AGRICULTURA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;1
2021;09;03;Alicante/Alacant;115;Sagra;S ;SERVICIOS; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;1
2021;09;46;Valencia/València;136;Godelleta;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;2
2021;09;46;Valencia/València;170;Moixent/Mogente;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;2
2021;09;12;Castellón/Castelló;140;Viver;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;1
2021;09;03;Alicante/Alacant;139;Vila Joiosa, la/Villajoyosa;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2021;09;03;Alicante/Alacant;058;Cox;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;<25  ;1
2021;09;46;Valencia/València;105;Cullera;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;4
2021;09;46;Valencia/València;171;Moncada;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;1
2021;09;12;Castellón/Castelló;104;Segorbe;A ;AGRICULTURA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2021;09;12;Castellón/Castelló;028;Benicàssim/Benicasim;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;>44  ;1
2021;09;46;Valencia/València;081;Canals;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;3
2021;09;46;Valencia/València;140;Guardamar de la Safor;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;1
2021;09;03;Alicante/Alacant;014;Alacant/Alicante;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2021;09;46;Valencia/València;186;Paiporta;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;>44  ;1
2021;09;03;Alicante/Alacant;089;Monòver/Monóvar;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;3
2021;09;46;Valencia/València;022;Alfafar;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;09;46;Valencia/València;103;Quartell;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;>44  ;3
2021;09;46;Valencia/València;107;Chella;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;3
2021;09;46;Valencia/València;198;Potries;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;09;03;Alicante/Alacant;009;Alcoi/Alcoy;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;2
2021;09;46;Valencia/València;088;Casas Bajas;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;1
2021;09;46;Valencia/València;043;Aielo de Rugat;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;<25  ;1
2021;09;46;Valencia/València;260;Vinalesa;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2021;09;46;Valencia/València;051;Benaguasil;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;3
2021;09;12;Castellón/Castelló;034;Càlig;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;09;12;Castellón/Castelló;032;Borriana/Burriana;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2021;09;12;Castellón/Castelló;077;Moncofa;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2021;09;46;Valencia/València;248;Turís;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;1
2021;09;46;Valencia/València;157;Llosa de Ranes, la;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;1
2021;09;46;Valencia/València;062;Benigànim;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;3
2021;09;03;Alicante/Alacant;050;Campello, el;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;2
2021;09;46;Valencia/València;181;Oliva;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2021;09;03;Alicante/Alacant;065;Elx/Elche;S ;SERVICIOS; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;>44  ;4
2021;09;46;Valencia/València;258;Villar del Arzobispo;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2021;09;03;Alicante/Alacant;123;Sax;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;09;03;Alicante/Alacant;121;Santa Pola;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;3
2021;09;03;Alicante/Alacant;034;Benijófar;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;3
2021;09;46;Valencia/València;021;Aldaia;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;10
2021;09;03;Alicante/Alacant;049;Callosa de Segura;A ;AGRICULTURA; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;1
2021;09;46;Valencia/València;244;Torrent;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;3
2021;09;46;Valencia/València;074;Bonrepòs i Mirambell;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;<25  ;5
2021;09;46;Valencia/València;102;Quart de Poblet;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;>44  ;2
2021;09;46;Valencia/València;203;Pobla Llarga, la;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;3
2021;09;46;Valencia/València;233;Sollana;A ;AGRICULTURA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;09;46;Valencia/València;204;Puig de Santa Maria, el;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;1
2021;09;46;Valencia/València;021;Aldaia;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;5
2021;09;46;Valencia/València;186;Paiporta;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;<25  ;8
2021;09;46;Valencia/València;111;Chiva;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;11
2021;09;46;Valencia/València;016;Alcàntera de Xúquer;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;2
2021;09;12;Castellón/Castelló;005;Alcora, l';S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;7
2021;09;12;Castellón/Castelló;040;Castelló de la Plana;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;M;Mujer;<25  ;2
2021;09;12;Castellón/Castelló;048;Cortes de Arenoso;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2021;09;03;Alicante/Alacant;050;Campello, el;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;2
2021;09;46;Valencia/València;206;Quesa;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;2
2021;09;46;Valencia/València;135;Godella;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;6
2021;09;46;Valencia/València;184;Ontinyent;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;>44  ;4
2021;09;46;Valencia/València;238;Tavernes de la Valldigna;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;>44  ;4
2021;09;46;Valencia/València;113;Daimús;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;>44  ;4
2021;09;46;Valencia/València;090;Castelló de Rugat;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2021;09;12;Castellón/Castelló;902;Sant Joan de Moró;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;1
2021;09;46;Valencia/València;060;Benifaió;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2021;09;46;Valencia/València;147;Llíria;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;<25  ;1
2021;09;03;Alicante/Alacant;059;Crevillent;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;4
2021;09;12;Castellón/Castelló;004;Alcalà de Xivert;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;>44  ;3
2021;09;46;Valencia/València;029;Algemesí;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2021;09;46;Valencia/València;048;Bellreguard;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;2
2021;09;46;Valencia/València;199;Pobla de Farnals, la;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;11
2021;09;46;Valencia/València;222;Sant Joanet;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;5
2021;09;46;Valencia/València;109;Cheste;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;>44  ;2
2021;09;46;Valencia/València;193;Picanya;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;4
2021;09;03;Alicante/Alacant;024;Benejúzar;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;09;03;Alicante/Alacant;079;Ibi;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;<25  ;4
2021;09;03;Alicante/Alacant;015;Almoradí;C ;CONSTRUCCIÓN; 03;Técnicos, profesionales de apoyo;H;Hombre;>44  ;1
2021;09;03;Alicante/Alacant;090;Mutxamel;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;2
2021;09;46;Valencia/València;232;Sinarcas;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;1
2021;09;46;Valencia/València;001;Ademuz;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;<25  ;1
2021;09;46;Valencia/València;178;Nàquera/Náquera;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;<25  ;4
2021;09;46;Valencia/València;184;Ontinyent;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2021;09;46;Valencia/València;019;Alcúdia, l';S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;<25  ;2
2021;09;12;Castellón/Castelló;005;Alcora, l';S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2021;09;12;Castellón/Castelló;005;Alcora, l';S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;10
2021;09;12;Castellón/Castelló;089;Peníscola/Peñíscola;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;2
2021;09;46;Valencia/València;026;Alfarp;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2021;09;46;Valencia/València;110;Xirivella;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;2
2021;09;46;Valencia/València;254;Venta del Moro;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;<25  ;8
2021;09;46;Valencia/València;147;Llíria;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2021;09;03;Alicante/Alacant;059;Crevillent;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;7
2021;09;03;Alicante/Alacant;065;Elx/Elche;S ;SERVICIOS; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;M;Mujer;<25  ;1
2021;09;46;Valencia/València;097;Cofrentes;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;1
2021;09;46;Valencia/València;186;Paiporta;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2021;09;46;Valencia/València;013;Alboraia/Alboraya;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2021;09;46;Valencia/València;131;Gandia;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2021;09;03;Alicante/Alacant;133;Torrevieja;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;5
2021;09;03;Alicante/Alacant;123;Sax;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2021;09;03;Alicante/Alacant;025;Benferri;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;1
2021;09;46;Valencia/València;085;Carlet;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2021;09;03;Alicante/Alacant;105;Pinós, el/Pinoso;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2021;09;46;Valencia/València;177;Museros;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;1
2021;09;46;Valencia/València;093;Catadau;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;1
2021;09;46;Valencia/València;060;Benifaió;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;1
2021;09;46;Valencia/València;146;Xeresa;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;09;46;Valencia/València;176;Montroi/Montroy;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;09;12;Castellón/Castelló;902;Sant Joan de Moró;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;2
2021;09;46;Valencia/València;015;Alcàsser;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;5
2021;09;46;Valencia/València;147;Llíria;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;2
2021;09;46;Valencia/València;250;València;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;2
2021;09;03;Alicante/Alacant;071;Gata de Gorgos;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;3
2021;09;12;Castellón/Castelló;012;Altura;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;<25  ;2
2021;09;46;Valencia/València;004;Agullent;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;1
2021;09;46;Valencia/València;250;València;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;M;Mujer;25-44;1
2021;09;46;Valencia/València;205;Puçol;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;6
2021;09;03;Alicante/Alacant;066;Elda;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;09;03;Alicante/Alacant;111;Redován;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2021;09;03;Alicante/Alacant;096;Onil;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;3
2021;09;46;Valencia/València;015;Alcàsser;C ;CONSTRUCCIÓN; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2021;09;46;Valencia/València;244;Torrent;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;>44  ;3
2021;09;46;Valencia/València;078;Burjassot;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;4
2021;09;46;Valencia/València;137;Granja de la Costera, la;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;>44  ;1
2021;09;12;Castellón/Castelló;124;Vall d'Alba;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;<25  ;1
2021;09;46;Valencia/València;123;Favara;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2021;09;46;Valencia/València;223;Sedaví;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;<25  ;1
2021;09;46;Valencia/València;051;Benaguasil;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;1
2021;09;46;Valencia/València;021;Aldaia;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;3
2021;09;46;Valencia/València;109;Cheste;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;2
2021;09;03;Alicante/Alacant;041;Benissa;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;3
2021;09;03;Alicante/Alacant;069;Finestrat;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2021;09;03;Alicante/Alacant;064;Dolores;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;1
2021;09;03;Alicante/Alacant;014;Alacant/Alicante;A ;AGRICULTURA; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;1
2021;09;46;Valencia/València;144;Jarafuel;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;2
2021;09;46;Valencia/València;171;Moncada;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;<25  ;2
2021;09;46;Valencia/València;126;Foios;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;2
2021;09;46;Valencia/València;166;Meliana;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;3
2021;09;46;Valencia/València;109;Cheste;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;6
2021;09;12;Castellón/Castelló;004;Alcalà de Xivert;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2021;09;03;Alicante/Alacant;026;Beniarbeig;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;<25  ;1
2021;09;46;Valencia/València;095;Caudete de las Fuentes;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;25-44;2
2021;09;46;Valencia/València;249;Utiel;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;M;Mujer;25-44;2
2021;09;46;Valencia/València;137;Granja de la Costera, la;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;25-44;2
2021;09;46;Valencia/València;126;Foios;C ;CONSTRUCCIÓN; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2021;09;03;Alicante/Alacant;079;Ibi;I ;INDUSTRIA; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;<25  ;2
2021;09;03;Alicante/Alacant;082;Xàbia/Jávea;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;<25  ;1
2021;09;03;Alicante/Alacant;101;Pedreguer;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;1
2021;09;03;Alicante/Alacant;041;Benissa;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;<25  ;1
2021;09;46;Valencia/València;159;Manises;A ;AGRICULTURA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2021;09;03;Alicante/Alacant;013;Algueña;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;2
2021;09;03;Alicante/Alacant;118;San Fulgencio;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;09;03;Alicante/Alacant;034;Benijófar;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;09;46;Valencia/València;220;Sagunt/Sagunto;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;2
2021;09;46;Valencia/València;203;Pobla Llarga, la;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2021;09;12;Castellón/Castelló;043;Caudiel;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;1
2021;09;12;Castellón/Castelló;040;Castelló de la Plana;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2021;09;12;Castellón/Castelló;138;Vinaròs;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;7
2021;09;46;Valencia/València;256;Vilamarxant;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;2
2021;09;46;Valencia/València;019;Alcúdia, l';S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;<25  ;1
2021;09;46;Valencia/València;233;Sollana;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;1
2021;09;46;Valencia/València;011;Alberic;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2021;09;46;Valencia/València;181;Oliva;C ;CONSTRUCCIÓN; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2021;09;46;Valencia/València;233;Sollana;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;3
2021;09;46;Valencia/València;009;Albalat dels Sorells;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;2
2021;09;03;Alicante/Alacant;111;Redován;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;>44  ;2
2021;09;46;Valencia/València;007;Albal;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;1
