ANYO;MES;COD_PROV;NOM_PROV;COD_MUN;NOM_MUN;COD_SECTOR;DESC_SECTOR;COD_GRUPO;DESC_GRUPO;COD_GENERO;DESC_GENERO;RANGO_EDAD;NUM_CONTRATOS
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;34
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;16
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;3
2020;01;03;ALICANTE;104;PETRER;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;>44  ;4
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;<25  ;1
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;9
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;9
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;13
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;2
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;7
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;3
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;3
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;4
2020;01;03;ALICANTE;104;PETRER;C ;CONSTRUCCIÓN; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;6
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;>44  ;2
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;<25  ;2
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;5
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;5
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;<25  ;12
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;<25  ;6
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;13
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;1
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;18
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;28
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;5
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;8
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;>44  ;33
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;1
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;3
2020;01;03;ALICANTE;104;PETRER;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;1
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;4
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;8
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;2
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;M;Mujer;>44  ;1
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;17
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;2
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;>44  ;6
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;2
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;2
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;2
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;3
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;<25  ;8
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;14
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;<25  ;1
2020;01;03;ALICANTE;104;PETRER;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2020;01;03;ALICANTE;104;PETRER;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;<25  ;1
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;7
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;28
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;2
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;7
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;2
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;1
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 01;Directores y gerentes;H;Hombre;>44  ;1
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;>44  ;5
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;>44  ;1
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;8
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;2
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;3
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;3
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;<25  ;4
2020;01;03;ALICANTE;104;PETRER;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;2
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;9
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;4
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;3
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;<25  ;4
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2020;01;03;ALICANTE;104;PETRER;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;8
2020;01;03;ALICANTE;104;PETRER;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;>44  ;2
2020;01;03;ALICANTE;104;PETRER;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;4
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;>44  ;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;>44  ;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;4
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;3
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;4
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;25-44;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;<25  ;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;<25  ;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;3
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;>44  ;6
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;3
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;C ;CONSTRUCCIÓN; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;10
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;7
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;3
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;19
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;>44  ;19
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;<25  ;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;25-44;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;>44  ;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;<25  ;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;4
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;25-44;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;<25  ;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;3
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;5
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;2
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2020;01;03;ALICANTE;105;PINÓS, EL/PINOSO;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;>44  ;1
2020;01;03;ALICANTE;106;PLANES;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;1
2020;01;03;ALICANTE;107;POLOP;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;>44  ;1
2020;01;03;ALICANTE;107;POLOP;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2020;01;03;ALICANTE;107;POLOP;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2020;01;03;ALICANTE;107;POLOP;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2020;01;03;ALICANTE;107;POLOP;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;1
2020;01;03;ALICANTE;107;POLOP;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;2
2020;01;03;ALICANTE;107;POLOP;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;1
2020;01;03;ALICANTE;107;POLOP;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2020;01;03;ALICANTE;107;POLOP;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;2
2020;01;03;ALICANTE;107;POLOP;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2020;01;03;ALICANTE;107;POLOP;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2020;01;03;ALICANTE;107;POLOP;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2020;01;03;ALICANTE;107;POLOP;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;>44  ;2
2020;01;03;ALICANTE;107;POLOP;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2020;01;03;ALICANTE;107;POLOP;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;2
2020;01;03;ALICANTE;107;POLOP;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2020;01;03;ALICANTE;107;POLOP;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2020;01;03;ALICANTE;107;POLOP;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;<25  ;1
2020;01;03;ALICANTE;107;POLOP;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;1
2020;01;03;ALICANTE;107;POLOP;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2020;01;03;ALICANTE;107;POLOP;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;>44  ;1
2020;01;03;ALICANTE;107;POLOP;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;1
2020;01;03;ALICANTE;107;POLOP;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2020;01;03;ALICANTE;109;RAFAL;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;>44  ;1
2020;01;03;ALICANTE;109;RAFAL;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2020;01;03;ALICANTE;109;RAFAL;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2020;01;03;ALICANTE;109;RAFAL;C ;CONSTRUCCIÓN; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2020;01;03;ALICANTE;109;RAFAL;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;1
2020;01;03;ALICANTE;109;RAFAL;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;1
2020;01;03;ALICANTE;109;RAFAL;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2020;01;03;ALICANTE;109;RAFAL;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2020;01;03;ALICANTE;109;RAFAL;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;5
2020;01;03;ALICANTE;109;RAFAL;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2020;01;03;ALICANTE;109;RAFAL;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;1
2020;01;03;ALICANTE;109;RAFAL;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;2
2020;01;03;ALICANTE;109;RAFAL;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
