ANYO;MES;COD_PROV;NOM_PROV;COD_MUN;NOM_MUN;COD_SECTOR;DESC_SECTOR;COD_GRUPO;DESC_GRUPO;COD_GENERO;DESC_GENERO;RANGO_EDAD;NUM_CONTRATOS
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;>44  ;12
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;<25  ;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;>44  ;51
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;27
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;24
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;11
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;9
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;15
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;<25  ;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;<25  ;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;<25  ;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;<25  ;17
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;>44  ;29
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;22
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;<25  ;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;155
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;3
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;>44  ;7
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;6
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;26
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;36
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;<25  ;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;<25  ;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;92
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;234
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;133
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;261
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;72
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;M;Mujer;25-44;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 01;Directores y gerentes;H;Hombre;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;662
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;8
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;16
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;118
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;M;Mujer;25-44;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;11
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;478
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;106
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;3
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;246
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;33
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;5
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;60
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;237
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;93
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;84
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;>44  ;5
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;11
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;213
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;68
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;152
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;393
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;12
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;<25  ;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;41
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;>44  ;64
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;116
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;<25  ;62
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;3
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;>44  ;9
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;6
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;>44  ;15
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;3
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;8
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;9
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;<25  ;3
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;<25  ;3
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;3
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 01;Directores y gerentes;H;Hombre;25-44;5
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;3
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;19
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;375
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;88
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;>44  ;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;<25  ;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 01;Directores y gerentes;M;Mujer;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;>44  ;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 01;Directores y gerentes;H;Hombre;<25  ;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;<25  ;41
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;25-44;35
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;15
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;25-44;14
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;17
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;327
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 01;Directores y gerentes;H;Hombre;25-44;5
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;7
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;3
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;107
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;286
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;205
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;20
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;290
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;<25  ;13
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;3
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;15
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;6
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;<25  ;7
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;4
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 00;Ocupaciones militares;H;Hombre;>44  ;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;<25  ;39
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;5
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 01;Directores y gerentes;H;Hombre;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;<25  ;62
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;233
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;<25  ;159
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;>44  ;50
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 03;Técnicos, profesionales de apoyo;H;Hombre;>44  ;14
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;3
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;40
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;M;Mujer;>44  ;5
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 01;Directores y gerentes;M;Mujer;>44  ;5
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;6
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;25-44;12
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;6
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 01;Directores y gerentes;M;Mujer;25-44;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;20
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;119
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;60
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;24
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;6
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;126
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;101
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;>44  ;142
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;11
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;105
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;19
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;3
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 01;Directores y gerentes;M;Mujer;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;113
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;77
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;25
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;<25  ;4
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2020;09;03;ALICANTE;014;ALACANT/ALICANTE;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;6
2020;09;03;ALICANTE;015;ALMORADÍ;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;3
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;>44  ;2
