ANYO;MES;COD_PROV;NOM_PROV;COD_MUN;NOM_MUN;COD_SECTOR;DESC_SECTOR;COD_GRUPO;DESC_GRUPO;COD_GENERO;DESC_GENERO;RANGO_EDAD;NUM_CONTRATOS
2021;08;46;Valencia/València;063;Benimodo;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;8
2021;08;46;Valencia/València;230;Silla;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;3
2021;08;46;Valencia/València;135;Godella;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;4
2021;08;46;Valencia/València;083;Carcaixent;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2021;08;46;Valencia/València;194;Picassent;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2021;08;46;Valencia/València;249;Utiel;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;2
2021;08;46;Valencia/València;250;València;A ;AGRICULTURA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;3
2021;08;46;Valencia/València;102;Quart de Poblet;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;10
2021;08;46;Valencia/València;169;Mislata;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;3
2021;08;03;Alicante/Alacant;064;Dolores;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2021;08;03;Alicante/Alacant;015;Almoradí;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;<25  ;3
2021;08;46;Valencia/València;194;Picassent;S ;SERVICIOS; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;M;Mujer;25-44;1
2021;08;03;Alicante/Alacant;113;Rojales;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;9
2021;08;03;Alicante/Alacant;123;Sax;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;4
2021;08;46;Valencia/València;256;Vilamarxant;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;5
2021;08;46;Valencia/València;044;Ayora;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;<25  ;1
2021;08;46;Valencia/València;207;Rafelbunyol;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2021;08;46;Valencia/València;249;Utiel;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;3
2021;08;03;Alicante/Alacant;095;Ondara;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;2
2021;08;03;Alicante/Alacant;076;Guardamar del Segura;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;<25  ;10
2021;08;12;Castellón/Castelló;124;Vall d'Alba;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;2
2021;08;12;Castellón/Castelló;020;Barracas;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;2
2021;08;12;Castellón/Castelló;138;Vinaròs;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2021;08;03;Alicante/Alacant;019;Aspe;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;6
2021;08;12;Castellón/Castelló;100;Sant Mateu;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;08;46;Valencia/València;181;Oliva;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;18
2021;08;46;Valencia/València;232;Sinarcas;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;08;46;Valencia/València;213;Requena;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;1
2021;08;03;Alicante/Alacant;050;Campello, el;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;2
2021;08;03;Alicante/Alacant;138;Verger, el;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;1
2021;08;03;Alicante/Alacant;043;Biar;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;4
2021;08;03;Alicante/Alacant;116;Salinas;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;2
2021;08;46;Valencia/València;257;Castelló;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;4
2021;08;12;Castellón/Castelló;085;Orpesa/Oropesa del Mar;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2021;08;12;Castellón/Castelló;005;Alcora, l';I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;16
2021;08;46;Valencia/València;169;Mislata;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;2
2021;08;46;Valencia/València;238;Tavernes de la Valldigna;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;1
2021;08;46;Valencia/València;157;Llosa de Ranes, la;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;4
2021;08;46;Valencia/València;193;Picanya;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;2
2021;08;46;Valencia/València;250;València;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;<25  ;1
2021;08;46;Valencia/València;143;Xeraco;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;2
2021;08;46;Valencia/València;235;Sueca;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;3
2021;08;46;Valencia/València;131;Gandia;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;2
2021;08;46;Valencia/València;039;Anna;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;2
2021;08;46;Valencia/València;110;Xirivella;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;2
2021;08;46;Valencia/València;060;Benifaió;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;4
2021;08;46;Valencia/València;162;Massalavés;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;1
2021;08;03;Alicante/Alacant;109;Rafal;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2021;08;03;Alicante/Alacant;140;Villena;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;3
2021;08;03;Alicante/Alacant;104;Petrer;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;11
2021;08;12;Castellón/Castelló;085;Orpesa/Oropesa del Mar;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;5
2021;08;12;Castellón/Castelló;005;Alcora, l';S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;>44  ;1
2021;08;03;Alicante/Alacant;128;Teulada;I ;INDUSTRIA; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;1
2021;08;12;Castellón/Castelló;084;Onda;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2021;08;12;Castellón/Castelló;004;Alcalà de Xivert;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;<25  ;1
2021;08;46;Valencia/València;216;Rocafort;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;1
2021;08;46;Valencia/València;183;Olleria, l';S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;3
2021;08;46;Valencia/València;013;Alboraia/Alboraya;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;>44  ;7
2021;08;03;Alicante/Alacant;047;Calp;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;<25  ;3
2021;08;03;Alicante/Alacant;076;Guardamar del Segura;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;6
2021;08;12;Castellón/Castelló;902;Sant Joan de Moró;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;4
2021;08;46;Valencia/València;077;Buñol;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;6
2021;08;46;Valencia/València;255;Vilallonga/Villalonga;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2021;08;46;Valencia/València;008;Albalat de la Ribera;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2021;08;12;Castellón/Castelló;902;Sant Joan de Moró;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;>44  ;3
2021;08;12;Castellón/Castelló;138;Vinaròs;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2021;08;03;Alicante/Alacant;064;Dolores;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2021;08;03;Alicante/Alacant;011;Alfàs del Pi, l';S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;<25  ;4
2021;08;46;Valencia/València;250;València;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;>44  ;5
2021;08;46;Valencia/València;118;Enguera;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;5
2021;08;46;Valencia/València;205;Puçol;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2021;08;46;Valencia/València;085;Carlet;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;13
2021;08;03;Alicante/Alacant;015;Almoradí;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2021;08;46;Valencia/València;166;Meliana;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;2
2021;08;46;Valencia/València;194;Picassent;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2021;08;46;Valencia/València;085;Carlet;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;2
2021;08;46;Valencia/València;132; Genovés, el;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;>44  ;1
2021;08;03;Alicante/Alacant;065;Elx/Elche;I ;INDUSTRIA; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2021;08;03;Alicante/Alacant;050;Campello, el;A ;AGRICULTURA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2021;08;03;Alicante/Alacant;077;Fondó de les Neus, el/Hondón de las Nieves;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2021;08;03;Alicante/Alacant;013;Algueña;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;3
2021;08;12;Castellón/Castelló;005;Alcora, l';I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;>44  ;1
2021;08;03;Alicante/Alacant;129;Tibi;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;08;03;Alicante/Alacant;113;Rojales;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;<25  ;2
2021;08;12;Castellón/Castelló;056;Chóvar;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;5
2021;08;46;Valencia/València;118;Enguera;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;19
2021;08;46;Valencia/València;017;Alzira;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;19
2021;08;03;Alicante/Alacant;061;Daya Nueva;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;2
2021;08;03;Alicante/Alacant;021;Banyeres de Mariola;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;9
2021;08;03;Alicante/Alacant;104;Petrer;I ;INDUSTRIA; 00;Ocupaciones militares;M;Mujer;25-44;1
2021;08;46;Valencia/València;035;Almussafes;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;8
2021;08;12;Castellón/Castelló;084;Onda;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;7
2021;08;46;Valencia/València;005;Alaquàs;C ;CONSTRUCCIÓN; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;1
2021;08;46;Valencia/València;202;Pobla de Vallbona, la;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;3
2021;08;46;Valencia/València;187;Palma de Gandía;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;08;46;Valencia/València;212;Real;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;1
2021;08;46;Valencia/València;202;Pobla de Vallbona, la;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;3
2021;08;46;Valencia/València;085;Carlet;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;7
2021;08;46;Valencia/València;147;Llíria;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;>44  ;1
2021;08;03;Alicante/Alacant;088;Monforte del Cid;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;2
2021;08;12;Castellón/Castelló;135;Vila-real;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;08;03;Alicante/Alacant;031;Benidorm;C ;CONSTRUCCIÓN; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2021;08;03;Alicante/Alacant;114;Romana, la;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;<25  ;5
2021;08;12;Castellón/Castelló;084;Onda;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2021;08;46;Valencia/València;060;Benifaió;S ;SERVICIOS; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;1
2021;08;03;Alicante/Alacant;024;Benejúzar;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;1
2021;08;03;Alicante/Alacant;133;Torrevieja;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;2
2021;08;12;Castellón/Castelló;072;Llucena/Lucena del Cid;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;08;46;Valencia/València;039;Anna;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;>44  ;1
2021;08;46;Valencia/València;102;Quart de Poblet;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;1
2021;08;12;Castellón/Castelló;122;Useres, les/Useras;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2021;08;12;Castellón/Castelló;040;Castelló de la Plana;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;9
2021;08;46;Valencia/València;223;Sedaví;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2021;08;03;Alicante/Alacant;056;Cocentaina;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;5
2021;08;12;Castellón/Castelló;005;Alcora, l';C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2021;08;46;Valencia/València;220;Sagunt/Sagunto;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2021;08;12;Castellón/Castelló;124;Vall d'Alba;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2021;08;46;Valencia/València;089;Casinos;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;>44  ;1
2021;08;46;Valencia/València;147;Llíria;C ;CONSTRUCCIÓN; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2021;08;46;Valencia/València;083;Carcaixent;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2021;08;46;Valencia/València;019;Alcúdia, l';I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;3
2021;08;46;Valencia/València;229;Siete Aguas;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;1
2021;08;46;Valencia/València;109;Cheste;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;8
2021;08;46;Valencia/València;013;Alboraia/Alboraya;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;3
2021;08;46;Valencia/València;003;Atzeneta d'Albaida;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2021;08;12;Castellón/Castelló;136;Vilavella, la;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;2
2021;08;12;Castellón/Castelló;089;Peníscola/Peñíscola;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;2
2021;08;03;Alicante/Alacant;099;Orihuela;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;<25  ;1
2021;08;03;Alicante/Alacant;095;Ondara;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2021;08;03;Alicante/Alacant;009;Alcoi/Alcoy;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2021;08;12;Castellón/Castelló;129;Vilafranca/Villafranca del Cid;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;1
2021;08;03;Alicante/Alacant;050;Campello, el;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;<25  ;6
2021;08;03;Alicante/Alacant;071;Gata de Gorgos;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;3
2021;08;03;Alicante/Alacant;095;Ondara;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;1
2021;08;03;Alicante/Alacant;050;Campello, el;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2021;08;46;Valencia/València;159;Manises;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2021;08;12;Castellón/Castelló;028;Benicàssim/Benicasim;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;5
2021;08;46;Valencia/València;184;Ontinyent;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;3
2021;08;46;Valencia/València;031;Alginet;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;2
2021;08;46;Valencia/València;230;Silla;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;2
2021;08;46;Valencia/València;903;San Antonio de Benagéber;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;4
2021;08;46;Valencia/València;116;Eliana, l';S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2021;08;46;Valencia/València;172;Montserrat;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2021;08;46;Valencia/València;256;Vilamarxant;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;08;46;Valencia/València;015;Alcàsser;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;>44  ;1
2021;08;46;Valencia/València;093;Catadau;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;08;03;Alicante/Alacant;140;Villena;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2021;08;12;Castellón/Castelló;099;Sant Jordi/San Jorge;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;1
2021;08;12;Castellón/Castelló;028;Benicàssim/Benicasim;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;9
2021;08;03;Alicante/Alacant;079;Ibi;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2021;08;12;Castellón/Castelló;040;Castelló de la Plana;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;12
2021;08;12;Castellón/Castelló;005;Alcora, l';I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;8
2021;08;12;Castellón/Castelló;082;Nules;S ;SERVICIOS; 01;Directores y gerentes;H;Hombre;>44  ;2
2021;08;03;Alicante/Alacant;064;Dolores;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;<25  ;2
2021;08;46;Valencia/València;126;Foios;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;<25  ;1
2021;08;03;Alicante/Alacant;058;Cox;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;4
2021;08;03;Alicante/Alacant;002;Agost;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;3
2021;08;03;Alicante/Alacant;118;San Fulgencio;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;<25  ;2
2021;08;03;Alicante/Alacant;139;Vila Joiosa, la/Villajoyosa;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;>44  ;7
2021;08;12;Castellón/Castelló;902;Sant Joan de Moró;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;8
2021;08;46;Valencia/València;230;Silla;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;2
2021;08;46;Valencia/València;072;Bocairent;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;<25  ;2
2021;08;46;Valencia/València;194;Picassent;I ;INDUSTRIA; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2021;08;46;Valencia/València;054;Benetússer;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;1
2021;08;46;Valencia/València;202;Pobla de Vallbona, la;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;08;46;Valencia/València;021;Aldaia;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;<25  ;2
2021;08;03;Alicante/Alacant;079;Ibi;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;21
2021;08;46;Valencia/València;035;Almussafes;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;11
2021;08;03;Alicante/Alacant;063;Dénia;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;22
2021;08;03;Alicante/Alacant;090;Mutxamel;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;9
2021;08;46;Valencia/València;109;Cheste;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;6
2021;08;46;Valencia/València;019;Alcúdia, l';S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;<25  ;6
2021;08;46;Valencia/València;005;Alaquàs;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;5
2021;08;46;Valencia/València;202;Pobla de Vallbona, la;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2021;08;46;Valencia/València;178;Nàquera/Náquera;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;8
2021;08;46;Valencia/València;194;Picassent;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;11
2021;08;46;Valencia/València;143;Xeraco;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;2
2021;08;46;Valencia/València;228;Serra;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;<25  ;2
2021;08;46;Valencia/València;031;Alginet;C ;CONSTRUCCIÓN; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2021;08;03;Alicante/Alacant;043;Biar;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;08;03;Alicante/Alacant;009;Alcoi/Alcoy;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;1
