ANYO;MES;COD_PROV;NOM_PROV;COD_MUN;NOM_MUN;COD_SECTOR;DESC_SECTOR;COD_GRUPO;DESC_GRUPO;COD_GENERO;DESC_GENERO;RANGO_EDAD;NUM_CONTRATOS
2024;01;46;Valencia/València;111;Chiva;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;>44  ;5
2024;01;46;Valencia/València;164;Massamagrell;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;>44  ;7
2024;01;46;Valencia/València;249;Utiel;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;1
2024;01;03;Alicante/Alacant;002;Agost;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2024;01;03;Alicante/Alacant;083;Xixona/Jijona;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;>44  ;3
2024;01;12;Castellón/Castelló;027;Benicarló;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;3
2024;01;46;Valencia/València;186;Paiporta;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;4
2024;01;46;Valencia/València;070;Bétera;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;25-44;3
2024;01;46;Valencia/València;118;Enguera;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;25-44;2
2024;01;46;Valencia/València;154;Llanera de Ranes;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2024;01;03;Alicante/Alacant;138;Verger, el;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;5
2024;01;12;Castellón/Castelló;053;Chilches/Xilxes;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2024;01;46;Valencia/València;183;Olleria, l';I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;>44  ;6
2024;01;46;Valencia/València;251;Vallada;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;01;46;Valencia/València;147;Llíria;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2024;01;46;Valencia/València;007;Albal;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;25-44;1
2024;01;12;Castellón/Castelló;071;Jérica;S ;SERVICIOS;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;M;Mujer;>44  ;5
2024;01;46;Valencia/València;131;Gandia;I ;INDUSTRIA;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2024;01;46;Valencia/València;249;Utiel;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2024;01;12;Castellón/Castelló;077;Moncofa;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;2
2024;01;46;Valencia/València;171;Moncada;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;4
2024;01;03;Alicante/Alacant;116;Salinas;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;2
2024;01;03;Alicante/Alacant;113;Rojales;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2024;01;46;Valencia/València;165;Massanassa;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;4
2024;01;46;Valencia/València;002;Ador;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;<25  ;1
2024;01;03;Alicante/Alacant;094;Nucia, la;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;<25  ;2
2024;01;46;Valencia/València;208;Rafelcofer;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;25-44;2
2024;01;03;Alicante/Alacant;042;Poble Nou de Benitatxell, el/Benitachell;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2024;01;46;Valencia/València;220;Sagunt/Sagunto;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;3
2024;01;03;Alicante/Alacant;013;Algueña;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;H;Hombre;>44  ;1
2024;01;03;Alicante/Alacant;049;Callosa de Segura;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2024;01;03;Alicante/Alacant;043;Biar;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2024;01;46;Valencia/València;086;Carrícola;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2024;01;46;Valencia/València;111;Chiva;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;25-44;6
2024;01;03;Alicante/Alacant;093;Novelda;I ;INDUSTRIA;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2024;01;46;Valencia/València;163;Massalfassar;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;2
2024;01;03;Alicante/Alacant;089;Monòver/Monóvar;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2024;01;03;Alicante/Alacant;133;Torrevieja;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;<25  ;4
2024;01;03;Alicante/Alacant;021;Banyeres de Mariola;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;6
2024;01;03;Alicante/Alacant;092;Muro de Alcoy;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;7
2024;01;03;Alicante/Alacant;090;Mutxamel;S ;SERVICIOS;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;M;Mujer;>44  ;1
2024;01;46;Valencia/València;171;Moncada;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2024;01;46;Valencia/València;123;Favara;I ;INDUSTRIA;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2024;01;46;Valencia/València;094;Catarroja;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;5
2024;01;46;Valencia/València;213;Requena;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;3
2024;01;46;Valencia/València;165;Massanassa;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;5
2024;01;46;Valencia/València;072;Bocairent;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2024;01;46;Valencia/València;005;Alaquàs;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;3
2024;01;46;Valencia/València;085;Carlet;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;4
2024;01;46;Valencia/València;009;Albalat dels Sorells;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;1
2024;01;46;Valencia/València;207;Rafelbunyol;I ;INDUSTRIA;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2024;01;46;Valencia/València;031;Alginet;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;01;46;Valencia/València;019;Alcúdia, l';S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;5
2024;01;46;Valencia/València;169;Mislata;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;<25  ;1
2024;01;12;Castellón/Castelló;010;Almedíjar;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2024;01;46;Valencia/València;249;Utiel;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;3
2024;01;03;Alicante/Alacant;065;Elx/Elche;S ;SERVICIOS;1;Directores y gerentes;H;Hombre;>44  ;1
2024;01;03;Alicante/Alacant;058;Cox;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;01;03;Alicante/Alacant;116;Salinas;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;6
2024;01;03;Alicante/Alacant;070;Formentera del Segura;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2024;01;46;Valencia/València;021;Aldaia;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;>44  ;2
2024;01;03;Alicante/Alacant;140;Villena;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;<25  ;1
2024;01;12;Castellón/Castelló;027;Benicarló;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;5
2024;01;12;Castellón/Castelló;126;Vall d'Uixó, la;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;>44  ;1
2024;01;03;Alicante/Alacant;018;Altea;C ;CONSTRUCCIÓN;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;1
2024;01;46;Valencia/València;143;Xeraco;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;<25  ;1
2024;01;46;Valencia/València;037;Alqueria de la Comtessa, l';S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;1
2024;01;46;Valencia/València;135;Godella;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;7
2024;01;03;Alicante/Alacant;011;Alfàs del Pi, l';S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2024;01;03;Alicante/Alacant;009;Alcoi/Alcoy;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;3
2024;01;12;Castellón/Castelló;042;Catí;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2024;01;12;Castellón/Castelló;028;Benicàssim/Benicasim;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;1
2024;01;46;Valencia/València;131;Gandia;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;2
2024;01;46;Valencia/València;070;Bétera;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2024;01;03;Alicante/Alacant;005;Albatera;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;6
2024;01;46;Valencia/València;238;Tavernes de la Valldigna;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;4
2024;01;46;Valencia/València;145;Xàtiva;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;>44  ;1
2024;01;03;Alicante/Alacant;113;Rojales;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;6
2024;01;03;Alicante/Alacant;021;Banyeres de Mariola;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;2
2024;01;03;Alicante/Alacant;009;Alcoi/Alcoy;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;>44  ;2
2024;01;46;Valencia/València;011;Alberic;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;6
2024;01;46;Valencia/València;166;Meliana;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2024;01;46;Valencia/València;102;Quart de Poblet;I ;INDUSTRIA;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;<25  ;1
2024;01;46;Valencia/València;097;Cofrentes;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;2
2024;01;46;Valencia/València;228;Serra;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;1
2024;01;03;Alicante/Alacant;063;Dénia;I ;INDUSTRIA;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2024;01;46;Valencia/València;044;Ayora;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;1
2024;01;03;Alicante/Alacant;059;Crevillent;S ;SERVICIOS;1;Directores y gerentes;H;Hombre;25-44;1
2024;01;03;Alicante/Alacant;079;Ibi;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;3
2024;01;03;Alicante/Alacant;063;Dénia;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;1
2024;01;12;Castellón/Castelló;085;Orpesa/Oropesa del Mar;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2024;01;46;Valencia/València;071;Bicorp;A ;AGRICULTURA;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;>44  ;1
2024;01;46;Valencia/València;005;Alaquàs;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2024;01;46;Valencia/València;213;Requena;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;2
2024;01;46;Valencia/València;194;Picassent;I ;INDUSTRIA;1;Directores y gerentes;H;Hombre;>44  ;2
2024;01;46;Valencia/València;131;Gandia;I ;INDUSTRIA;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;3
2024;01;03;Alicante/Alacant;903;Montesinos, los;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;25-44;8
2024;01;46;Valencia/València;024;Alfara de la Baronia;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2024;01;03;Alicante/Alacant;089;Monòver/Monóvar;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2024;01;46;Valencia/València;070;Bétera;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2024;01;46;Valencia/València;005;Alaquàs;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;25-44;3
2024;01;46;Valencia/València;207;Rafelbunyol;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;H;Hombre;>44  ;1
2024;01;46;Valencia/València;065;Beniparrell;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;1
2024;01;46;Valencia/València;230;Silla;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;25-44;2
2024;01;46;Valencia/València;097;Cofrentes;I ;INDUSTRIA;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2024;01;46;Valencia/València;249;Utiel;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2024;01;46;Valencia/València;166;Meliana;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;>44  ;3
2024;01;12;Castellón/Castelló;040;Castelló de la Plana;S ;SERVICIOS;1;Directores y gerentes;H;Hombre;25-44;1
2024;01;46;Valencia/València;090;Castelló de Rugat;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2024;01;46;Valencia/València;070;Bétera;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;<25  ;3
2024;01;03;Alicante/Alacant;074;Granja de Rocamora;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;H;Hombre;>44  ;1
2024;01;03;Alicante/Alacant;055;Catral;C ;CONSTRUCCIÓN;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;1
2024;01;46;Valencia/València;235;Sueca;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2024;01;46;Valencia/València;235;Sueca;S ;SERVICIOS;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;2
2024;01;12;Castellón/Castelló;099;Sant Jordi/San Jorge;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2024;01;46;Valencia/València;184;Ontinyent;C ;CONSTRUCCIÓN;3;Técnicos, profesionales de apoyo;H;Hombre;<25  ;2
2024;01;03;Alicante/Alacant;019;Aspe;A ;AGRICULTURA;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;>44  ;2
2024;01;03;Alicante/Alacant;015;Almoradí;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;2
2024;01;12;Castellón/Castelló;032;Borriana/Burriana;I ;INDUSTRIA;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;1
2024;01;03;Alicante/Alacant;133;Torrevieja;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;<25  ;2
2024;01;46;Valencia/València;244;Torrent;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;>44  ;1
2024;01;46;Valencia/València;190;Paterna;S ;SERVICIOS;8;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;3
2024;01;12;Castellón/Castelló;005;Alcora, l';I ;INDUSTRIA;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;2
2024;01;03;Alicante/Alacant;079;Ibi;I ;INDUSTRIA;4;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;3
2024;01;46;Valencia/València;244;Torrent;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;4
2024;01;46;Valencia/València;048;Bellreguard;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;2
2024;01;46;Valencia/València;054;Benetússer;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;M;Mujer;25-44;1
2024;01;03;Alicante/Alacant;090;Mutxamel;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;2
2024;01;03;Alicante/Alacant;116;Salinas;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2024;01;46;Valencia/València;199;Pobla de Farnals, la;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;2
2024;01;03;Alicante/Alacant;128;Teulada;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;<25  ;1
2024;01;03;Alicante/Alacant;128;Teulada;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2024;01;12;Castellón/Castelló;005;Alcora, l';S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;2
2024;01;12;Castellón/Castelló;077;Moncofa;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2024;01;46;Valencia/València;190;Paterna;I ;INDUSTRIA;1;Directores y gerentes;H;Hombre;25-44;1
2024;01;46;Valencia/València;156;Llombai;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;5
2024;01;46;Valencia/València;160;Manuel;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;>44  ;2
2024;01;46;Valencia/València;109;Cheste;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;>44  ;1
2024;01;46;Valencia/València;204;Puig de Santa Maria, el;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;3
2024;01;03;Alicante/Alacant;047;Calp;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;<25  ;2
2024;01;03;Alicante/Alacant;102;Pego;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;2
2024;01;03;Alicante/Alacant;070;Formentera del Segura;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;>44  ;4
2024;01;46;Valencia/València;102;Quart de Poblet;I ;INDUSTRIA;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2024;01;12;Castellón/Castelló;011;Almenara;A ;AGRICULTURA;9;Ocupaciones elementales;M;Mujer;25-44;2
2024;01;46;Valencia/València;083;Carcaixent;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2024;01;46;Valencia/València;159;Manises;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;3
2024;01;03;Alicante/Alacant;070;Formentera del Segura;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;1
2024;01;46;Valencia/València;124;Fontanars dels Alforins;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2024;01;12;Castellón/Castelló;135;Vila-real;I ;INDUSTRIA;3;Técnicos, profesionales de apoyo;H;Hombre;<25  ;1
2024;01;46;Valencia/València;094;Catarroja;I ;INDUSTRIA;4;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;1
2024;01;46;Valencia/València;168;Miramar;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2024;01;46;Valencia/València;249;Utiel;A ;AGRICULTURA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2024;01;46;Valencia/València;257;Castelló;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2024;01;46;Valencia/València;177;Museros;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;<25  ;2
2024;01;03;Alicante/Alacant;140;Villena;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;2
2024;01;03;Alicante/Alacant;116;Salinas;S ;SERVICIOS;1;Directores y gerentes;H;Hombre;>44  ;2
2024;01;03;Alicante/Alacant;026;Beniarbeig;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;2
2024;01;46;Valencia/València;094;Catarroja;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;>44  ;4
2024;01;46;Valencia/València;039;Anna;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;>44  ;1
2024;01;03;Alicante/Alacant;005;Albatera;C ;CONSTRUCCIÓN;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2024;01;46;Valencia/València;171;Moncada;C ;CONSTRUCCIÓN;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;1
2024;01;03;Alicante/Alacant;066;Elda;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;>44  ;1
2024;01;46;Valencia/València;106;Chelva;C ;CONSTRUCCIÓN;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;01;46;Valencia/València;070;Bétera;S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2024;01;46;Valencia/València;044;Ayora;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;<25  ;1
2024;01;46;Valencia/València;137;Granja de la Costera, la;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;>44  ;1
2024;01;03;Alicante/Alacant;111;Redován;S ;SERVICIOS;5;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;6
2024;01;46;Valencia/València;183;Olleria, l';I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2024;01;46;Valencia/València;145;Xàtiva;I ;INDUSTRIA;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2024;01;03;Alicante/Alacant;111;Redován;S ;SERVICIOS;9;Ocupaciones elementales;M;Mujer;25-44;1
2024;01;12;Castellón/Castelló;061;Forcall;A ;AGRICULTURA;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;1
2024;01;03;Alicante/Alacant;055;Catral;S ;SERVICIOS;9;Ocupaciones elementales;H;Hombre;25-44;1
2024;01;12;Castellón/Castelló;084;Onda;C ;CONSTRUCCIÓN;3;Técnicos, profesionales de apoyo;H;Hombre;>44  ;1
2024;01;46;Valencia/València;093;Catadau;A ;AGRICULTURA;9;Ocupaciones elementales;H;Hombre;>44  ;2
2024;01;46;Valencia/València;072;Bocairent;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;25-44;2
2024;01;12;Castellón/Castelló;005;Alcora, l';S ;SERVICIOS;3;Técnicos, profesionales de apoyo;H;Hombre;>44  ;1
2024;01;46;Valencia/València;244;Torrent;S ;SERVICIOS;7;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;6
2024;01;46;Valencia/València;249;Utiel;S ;SERVICIOS;6;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;>44  ;3
2024;01;46;Valencia/València;060;Benifaió;I ;INDUSTRIA;9;Ocupaciones elementales;H;Hombre;25-44;5
2024;01;46;Valencia/València;005;Alaquàs;I ;INDUSTRIA;9;Ocupaciones elementales;M;Mujer;>44  ;4
2024;01;46;Valencia/València;181;Oliva;S ;SERVICIOS;2;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;2
2024;01;12;Castellón/Castelló;021;Betxí;I ;INDUSTRIA;8;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;1
