ANYO;MES;COD_PROV;NOM_PROV;COD_MUN;NOM_MUN;COD_SECTOR;DESC_SECTOR;COD_GRUPO;DESC_GRUPO;COD_GENERO;DESC_GENERO;RANGO_EDAD;NUM_CONTRATOS
2021;04;03;Alicante/Alacant;094;Nucia, la;S ;SERVICIOS; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;1
2021;04;03;Alicante/Alacant;038;Benimarfull;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;04;46;Valencia/València;181;Oliva;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2021;04;46;Valencia/València;048;Bellreguard;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;4
2021;04;46;Valencia/València;190;Paterna;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;4
2021;04;46;Valencia/València;085;Carlet;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;4
2021;04;46;Valencia/València;042;Aielo de Malferit;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;2
2021;04;03;Alicante/Alacant;042;Poble Nou de Benitatxell, el/Benitachell;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;3
2021;04;03;Alicante/Alacant;086;Millena;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2021;04;03;Alicante/Alacant;113;Rojales;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;04;03;Alicante/Alacant;011;Alfàs del Pi, l';C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;04;46;Valencia/València;256;Vilamarxant;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;1
2021;04;46;Valencia/València;207;Rafelbunyol;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2021;04;12;Castellón/Castelló;009;Almassora;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2021;04;03;Alicante/Alacant;031;Benidorm;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;04;03;Alicante/Alacant;088;Monforte del Cid;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2021;04;12;Castellón/Castelló;135;Vila-real;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;11
2021;04;03;Alicante/Alacant;019;Aspe;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2021;04;03;Alicante/Alacant;050;Campello, el;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;>44  ;1
2021;04;12;Castellón/Castelló;084;Onda;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;>44  ;1
2021;04;12;Castellón/Castelló;902;Sant Joan de Moró;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2021;04;12;Castellón/Castelló;005;Alcora, l';I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;>44  ;2
2021;04;12;Castellón/Castelló;075;Mata de Morella, la;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;>44  ;1
2021;04;12;Castellón/Castelló;136;Vilavella, la;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;2
2021;04;12;Castellón/Castelló;011;Almenara;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;1
2021;04;03;Alicante/Alacant;011;Alfàs del Pi, l';S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;1
2021;04;03;Alicante/Alacant;011;Alfàs del Pi, l';S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;<25  ;3
2021;04;46;Valencia/València;194;Picassent;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;5
2021;04;46;Valencia/València;116;Eliana, l';S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;>44  ;4
2021;04;03;Alicante/Alacant;055;Catral;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;3
2021;04;03;Alicante/Alacant;009;Alcoi/Alcoy;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;>44  ;1
2021;04;46;Valencia/València;118;Enguera;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;1
2021;04;46;Valencia/València;233;Sollana;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;<25  ;3
2021;04;03;Alicante/Alacant;116;Salinas;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;1
2021;04;12;Castellón/Castelló;027;Benicarló;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;1
2021;04;03;Alicante/Alacant;074;Granja de Rocamora;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2021;04;46;Valencia/València;208;Rafelcofer;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2021;04;46;Valencia/València;177;Museros;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2021;04;46;Valencia/València;903;San Antonio de Benagéber;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;04;46;Valencia/València;015;Alcàsser;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;>44  ;3
2021;04;46;Valencia/València;213;Requena;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;1
2021;04;46;Valencia/València;100;Cotes;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;1
2021;04;03;Alicante/Alacant;044;Bigastro;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;>44  ;2
2021;04;12;Castellón/Castelló;032;Borriana/Burriana;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;>44  ;1
2021;04;46;Valencia/València;213;Requena;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;M;Mujer;>44  ;1
2021;04;46;Valencia/València;027;Alfarrasí;S ;SERVICIOS; 01;Directores y gerentes;M;Mujer;25-44;1
2021;04;46;Valencia/València;042;Aielo de Malferit;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;2
2021;04;46;Valencia/València;238;Tavernes de la Valldigna;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;04;46;Valencia/València;172;Montserrat;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;<25  ;2
2021;04;46;Valencia/València;048;Bellreguard;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;1
2021;04;46;Valencia/València;103;Quartell;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;>44  ;3
2021;04;46;Valencia/València;190;Paterna;C ;CONSTRUCCIÓN; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;1
2021;04;46;Valencia/València;070;Bétera;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;04;46;Valencia/València;077;Buñol;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;>44  ;1
2021;04;46;Valencia/València;083;Carcaixent;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;2
2021;04;46;Valencia/València;183;Olleria, l';A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;<25  ;1
2021;04;46;Valencia/València;247;Tuéjar;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;04;03;Alicante/Alacant;009;Alcoi/Alcoy;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;3
2021;04;03;Alicante/Alacant;059;Crevillent;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;>44  ;4
2021;04;03;Alicante/Alacant;049;Callosa de Segura;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;1
2021;04;03;Alicante/Alacant;063;Dénia;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;M;Mujer;25-44;4
2021;04;03;Alicante/Alacant;128;Teulada;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2021;04;12;Castellón/Castelló;032;Borriana/Burriana;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;1
2021;04;03;Alicante/Alacant;009;Alcoi/Alcoy;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;>44  ;1
2021;04;12;Castellón/Castelló;138;Vinaròs;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;2
2021;04;46;Valencia/València;197;Polinyà de Xúquer;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;04;46;Valencia/València;118;Enguera;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2021;04;46;Valencia/València;223;Sedaví;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;2
2021;04;46;Valencia/València;186;Paiporta;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;2
2021;04;46;Valencia/València;165;Massanassa;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;1
2021;04;03;Alicante/Alacant;065;Elx/Elche;S ;SERVICIOS; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;<25  ;3
2021;04;46;Valencia/València;190;Paterna;A ;AGRICULTURA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2021;04;46;Valencia/València;235;Sueca;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;4
2021;04;46;Valencia/València;027;Alfarrasí;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;2
2021;04;12;Castellón/Castelló;104;Segorbe;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;>44  ;1
2021;04;46;Valencia/València;090;Castelló de Rugat;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;2
2021;04;46;Valencia/València;007;Albal;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;2
2021;04;12;Castellón/Castelló;101;San Rafael del Río;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;04;03;Alicante/Alacant;013;Algueña;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;04;03;Alicante/Alacant;001;Atzúbia, l';S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;<25  ;1
2021;04;03;Alicante/Alacant;140;Villena;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;2
2021;04;46;Valencia/València;171;Moncada;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;2
2021;04;46;Valencia/València;116;Eliana, l';S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;1
2021;04;46;Valencia/València;244;Torrent;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;2
2021;04;03;Alicante/Alacant;053;Castalla;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;2
2021;04;46;Valencia/València;032;Almàssera;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2021;04;03;Alicante/Alacant;099;Orihuela;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;5
2021;04;03;Alicante/Alacant;094;Nucia, la;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;1
2021;04;46;Valencia/València;029;Algemesí;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;3
2021;04;46;Valencia/València;178;Nàquera/Náquera;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;2
2021;04;46;Valencia/València;029;Algemesí;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;1
2021;04;46;Valencia/València;005;Alaquàs;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;2
2021;04;46;Valencia/València;215;Riola;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2021;04;46;Valencia/València;077;Buñol;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;>44  ;1
2021;04;46;Valencia/València;035;Almussafes;I ;INDUSTRIA; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;3
2021;04;46;Valencia/València;051;Benaguasil;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;2
2021;04;46;Valencia/València;077;Buñol;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;1
2021;04;03;Alicante/Alacant;056;Cocentaina;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;1
2021;04;03;Alicante/Alacant;111;Redován;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2021;04;46;Valencia/València;216;Rocafort;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;4
2021;04;46;Valencia/València;194;Picassent;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;3
2021;04;03;Alicante/Alacant;133;Torrevieja;C ;CONSTRUCCIÓN; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;1
2021;04;03;Alicante/Alacant;014;Alacant/Alicante;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2021;04;46;Valencia/València;022;Alfafar;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;3
2021;04;46;Valencia/València;235;Sueca;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;04;46;Valencia/València;164;Massamagrell;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2021;04;46;Valencia/València;078;Burjassot;S ;SERVICIOS; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;1
2021;04;46;Valencia/València;023;Alfauir;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;04;46;Valencia/València;257;Castelló;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;2
2021;04;46;Valencia/València;147;Llíria;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;1
2021;04;46;Valencia/València;186;Paiporta;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;2
2021;04;03;Alicante/Alacant;122;Sant Vicent del Raspeig/San Vicente del Raspeig;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2021;04;46;Valencia/València;054;Benetússer;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;2
2021;04;46;Valencia/València;032;Almàssera;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;2
2021;04;12;Castellón/Castelló;902;Sant Joan de Moró;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;2
2021;04;12;Castellón/Castelló;021;Betxí;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;1
2021;04;03;Alicante/Alacant;118;San Fulgencio;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;2
2021;04;46;Valencia/València;047;Bèlgida;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;1
2021;04;46;Valencia/València;244;Torrent;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2021;04;46;Valencia/València;078;Burjassot;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;2
2021;04;46;Valencia/València;044;Ayora;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;5
2021;04;46;Valencia/València;044;Ayora;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2021;04;46;Valencia/València;104;Quatretonda;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;1
2021;04;46;Valencia/València;165;Massanassa;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;1
2021;04;46;Valencia/València;163;Massalfassar;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;M;Mujer;<25  ;1
2021;04;12;Castellón/Castelló;135;Vila-real;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;1
2021;04;12;Castellón/Castelló;902;Sant Joan de Moró;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;>44  ;1
2021;04;46;Valencia/València;103;Quartell;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2021;04;12;Castellón/Castelló;077;Moncofa;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;2
2021;04;03;Alicante/Alacant;018;Altea;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;04;46;Valencia/València;254;Venta del Moro;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2021;04;46;Valencia/València;074;Bonrepòs i Mirambell;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;4
2021;04;46;Valencia/València;070;Bétera;S ;SERVICIOS; 01;Directores y gerentes;H;Hombre;>44  ;1
2021;04;46;Valencia/València;203;Pobla Llarga, la;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;1
2021;04;46;Valencia/València;159;Manises;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2021;04;46;Valencia/València;093;Catadau;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2021;04;46;Valencia/València;085;Carlet;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;3
2021;04;46;Valencia/València;230;Silla;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;<25  ;1
2021;04;03;Alicante/Alacant;021;Banyeres de Mariola;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;10
2021;04;46;Valencia/València;102;Quart de Poblet;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;1
2021;04;03;Alicante/Alacant;009;Alcoi/Alcoy;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;10
2021;04;03;Alicante/Alacant;140;Villena;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2021;04;46;Valencia/València;139;Guadassuar;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2021;04;46;Valencia/València;233;Sollana;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;3
2021;04;46;Valencia/València;230;Silla;S ;SERVICIOS; 01;Directores y gerentes;H;Hombre;25-44;1
2021;04;46;Valencia/València;181;Oliva;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;1
2021;04;46;Valencia/València;132; Genovés, el;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;1
2021;04;46;Valencia/València;019;Alcúdia, l';S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;4
2021;04;46;Valencia/València;094;Catarroja;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;2
2021;04;46;Valencia/València;124;Fontanars dels Alforins;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2021;04;46;Valencia/València;017;Alzira;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;4
2021;04;46;Valencia/València;009;Albalat dels Sorells;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;2
2021;04;46;Valencia/València;005;Alaquàs;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;<25  ;2
2021;04;46;Valencia/València;050;Benagéber;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2021;04;46;Valencia/València;102;Quart de Poblet;C ;CONSTRUCCIÓN; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;1
2021;04;03;Alicante/Alacant;140;Villena;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;3
2021;04;12;Castellón/Castelló;126;Vall d'Uixó, la;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;>44  ;1
2021;04;12;Castellón/Castelló;011;Almenara;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;2
2021;04;03;Alicante/Alacant;076;Guardamar del Segura;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;1
2021;04;46;Valencia/València;169;Mislata;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2021;04;46;Valencia/València;039;Anna;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;1
2021;04;46;Valencia/València;219;Rugat;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;>44  ;2
2021;04;46;Valencia/València;042;Aielo de Malferit;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;1
2021;04;12;Castellón/Castelló;077;Moncofa;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2021;04;46;Valencia/València;216;Rocafort;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;5
2021;04;03;Alicante/Alacant;072;Gaianes;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;1
2021;04;12;Castellón/Castelló;104;Segorbe;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;11
2021;04;12;Castellón/Castelló;063;Fuente la Reina;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;1
2021;04;03;Alicante/Alacant;902;Pilar de la Horadada;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;>44  ;1
2021;04;46;Valencia/València;147;Llíria;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2021;04;46;Valencia/València;164;Massamagrell;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;>44  ;1
2021;04;03;Alicante/Alacant;031;Benidorm;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2021;04;03;Alicante/Alacant;049;Callosa de Segura;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2021;04;46;Valencia/València;238;Tavernes de la Valldigna;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;1
2021;04;46;Valencia/València;247;Tuéjar;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;1
2021;04;03;Alicante/Alacant;104;Petrer;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;1
2021;04;46;Valencia/València;126;Foios;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2021;04;03;Alicante/Alacant;041;Benissa;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;2
2021;04;03;Alicante/Alacant;048;Callosa d'en Sarrià;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;1
2021;04;12;Castellón/Castelló;085;Orpesa/Oropesa del Mar;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;1
2021;04;12;Castellón/Castelló;077;Moncofa;S ;SERVICIOS; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;M;Mujer;>44  ;3
2021;04;12;Castellón/Castelló;121;Traiguera;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;1
2021;04;03;Alicante/Alacant;094;Nucia, la;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;3
